epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,3,196000,0.1236413020576924,1.8869119286510592,1.0204144941451472,56,47,37.5,12.349089035228468,8,300
0.1,3,197000,0.1236567715217278,1.886644370122631,1.0019193290590562,60,40,37.5,10.024968827881713,8,300
0.1,3,198000,0.1240832718737538,1.8864659977703453,1.0205947779857094,51,51,37.5,11.124297730643494,8,300
0.1,3,199000,0.1233249879599843,1.8864659977703453,0.999035871662888,51,51,33.333333333333336,14.228297313608698,9,300
0.1,3,200000,0.1249660870385297,1.8874693422519508,1.023948401865192,59,48,42.85714285714285,10.034633902191969,7,300
0.1,3,201000,0.1252029325214965,1.8877814938684505,1.0276152345474043,48,47,37.5,9.041570660012562,8,300
0.1,3,202000,0.1234538722317742,1.8873801560758083,1.0017793888452922,47,45,33.333333333333336,9.41629792788369,9,300
0.1,3,203000,0.123519101061191,1.887134894091416,1.016001991222175,58,51,42.85714285714285,10.077252622027656,7,300
0.1,3,204000,0.1249298004279568,1.8877814938684505,1.0194170029966048,57,46,33.333333333333336,11.215069227507149,9,300
0.1,3,205000,0.1251519752599943,1.8879375696767,1.025921290551603,59,57,42.85714285714285,10.709522750852178,7,300
0.1,3,206000,0.1249652720690688,1.8876477146042363,1.0182900638907706,47,45,33.333333333333336,11.16542281629615,9,300
0.1,3,207000,0.1256835497716396,1.888160535117057,1.0365201287003056,46,46,33.333333333333336,9.533566430716728,9,300
0.1,3,208000,0.126217677204079,1.8878929765886288,1.0382983158961994,50,47,37.5,11.191514642799696,8,300
0.1,3,209000,0.126811890919059,1.8882497212931997,1.053691451379634,56,50,42.85714285714285,7.623808036643619,7,300
0.1,3,210000,0.1275678573991073,1.88742474916388,1.0415896260821405,49,42,33.333333333333336,9.018499505645789,9,300
0.1,3,211000,0.1266731750586688,1.887536231884058,1.0349341088385289,41,41,30.0,7.784600182411426,10,300
0.1,3,212000,0.1243040903963591,1.88711259754738,1.0179216413395484,44,37,30.0,6.6332495807108,10,300
0.1,3,213000,0.1230113421391506,1.887068004459309,1.0069221891111446,50,48,37.5,11.84271928232701,8,300
0.1,3,214000,0.124375078336391,1.8870234113712372,1.0077269077965971,54,49,42.85714285714285,6.663945022680343,7,300
0.1,3,215000,0.1242420546227691,1.8869565217391304,1.00788483795962,54,49,33.333333333333336,15.534906930308058,9,300
0.1,3,216000,0.1241455477579443,1.8870457079152727,1.017054940475674,55,44,37.5,11.213830746002902,8,300
0.1,3,217000,0.1240175437805738,1.8862430323299888,1.025304690560452,53,51,37.5,12.816005617976296,8,300
0.1,3,218000,0.122834188122389,1.886934225195095,1.0038594785193486,53,51,37.5,12.469963913339926,8,300
0.1,3,219000,0.1236719184932678,1.8869119286510592,1.005162946403553,41,39,30.0,7.14142842854285,10,300
0.1,3,220000,0.1259374171335294,1.8877814938684505,1.0272481308576489,51,39,33.333333333333336,8.232726023485645,9,300
0.1,3,221000,0.1254345362234816,1.8872017837235229,1.0477872559200585,57,46,37.5,12.072696467649637,8,300
0.1,3,222000,0.1232438516117115,1.8867335562987737,1.001278273236359,55,45,37.5,8.674675786448736,8,300
0.1,3,223000,0.1223779757756696,1.8878483835005573,0.9927786709810994,47,41,30.0,7.912016177940993,10,300
0.1,3,224000,0.1233639740514367,1.8879375696767,1.0076138207281216,46,45,33.333333333333336,8.881941729649485,9,300
0.1,3,225000,0.123622267541611,1.887692307692308,1.0169989250842386,45,42,33.333333333333336,8.640987597877148,9,300
0.1,3,226000,0.1245031397235274,1.887670011148272,1.0288306806584204,57,49,37.5,12.776932339180638,8,300
0.1,3,227000,0.1247326888689122,1.8870903010033444,1.0261172900364115,59,49,37.5,12.922847983320086,8,300
0.1,3,228000,0.1247744560595469,1.887692307692308,1.0287205482346622,37,36,30.0,6.0,10,300
0.1,3,229000,0.1247567109551382,1.8878483835005573,1.000289751394044,50,48,42.85714285714285,7.8817795566478415,7,300
0.1,3,230000,0.124448581156056,1.8886064659977704,1.0203070183729095,50,49,33.333333333333336,12.754084313139328,9,300
0.1,3,231000,0.1243006381421073,1.8882720178372352,1.01011919268899,54,46,37.5,8.703447592764606,8,300
0.1,3,232000,0.1237636505815413,1.8882720178372352,0.998713327774232,44,42,30.0,10.59245014149229,10,300
0.1,3,233000,0.1249226325567105,1.8884057971014487,1.0125666683255476,54,43,37.5,8.902246907382429,8,300
0.1,3,234000,0.1249018228323106,1.8892307692307693,1.031702893011137,52,48,33.333333333333336,12.613925285616334,9,300
0.1,3,235000,0.123270108380797,1.8881159420289853,1.0099992726215747,48,42,37.5,7.952986860293433,8,300
0.1,3,236000,0.123071761298648,1.8877146042363435,1.0161471110107378,62,45,33.333333333333336,13.324997394204456,9,300
0.1,3,237000,0.1243247377085249,1.887246376811594,1.0342125766124224,55,51,42.85714285714285,8.773801447305193,7,300
0.1,3,238000,0.1248375982922138,1.8873801560758083,1.013183424105232,49,46,33.333333333333336,11.343133018115704,9,300
0.1,3,239000,0.125608039630331,1.8881828316610925,1.022747596423915,50,49,37.5,9.069178573608529,8,300
0.1,3,240000,0.1239592559504701,1.8880936454849495,1.0001844481542184,59,46,37.5,13.209844813622906,8,300
0.1,3,241000,0.1242092885179393,1.8873578595317728,1.001375571291774,64,54,37.5,16.583123951777,8,300
0.1,3,242000,0.1241365250391693,1.8870011148272017,1.00499229757322,50,44,33.333333333333336,10.198039027185567,9,300
0.1,3,243000,0.123188538261295,1.8877814938684505,1.0096597771316944,63,42,37.5,10.735455276791944,8,300
0.1,3,244000,0.1225163429981029,1.886711259754738,0.979418415196709,46,40,37.5,4.873397172404482,8,300
0.1,3,245000,0.122887922298068,1.887536231884058,1.0080982615497267,50,45,33.333333333333336,8.96908269804914,9,300
0.1,3,246000,0.1248010440290517,1.888784838350056,1.0235780911322971,52,42,33.333333333333336,9.043106644167024,9,300
0.1,3,247000,0.12777312148709,1.8890078037904128,1.0464802857715234,56,45,37.5,8.616843969807043,8,300
0.1,3,248000,0.1264417848471867,1.887313266443701,1.038436651741522,51,48,33.333333333333336,13.466006584482772,9,300
0.1,3,249000,0.1262796119315128,1.886934225195095,1.0285620386543026,51,50,37.5,8.616843969807043,8,300
0.1,3,250000,0.1240946247428058,1.8881828316610925,1.0067359964904374,41,41,33.333333333333336,8.219218670625303,9,300
0.1,3,251000,0.1236689388702827,1.888361204013378,1.0062844179660528,58,52,42.85714285714285,11.217697388228904,7,300
0.1,3,252000,0.123293067654065,1.8880267558528427,1.0170828905407672,54,43,33.333333333333336,10.873004286866728,9,300
0.1,3,253000,0.1228214384134796,1.8866889632107025,0.9977017108326384,54,45,37.5,9.565563234854496,8,300
0.1,3,254000,0.1233351464668082,1.8880044593088072,1.0068144450784715,54,47,37.5,12.609520212918492,8,300
0.1,3,255000,0.12436725002529,1.887402452619844,1.0168834827149946,59,46,37.5,10.665364503850771,8,300
0.1,3,256000,0.1242648124558803,1.887692307692308,1.0310792401630462,61,54,42.85714285714285,15.113178463357936,7,300
0.1,3,257000,0.1253185134390332,1.8885395763656636,1.0368181207005982,55,50,37.5,12.90348790056394,8,300
0.1,3,258000,0.1249813215364077,1.889253065774805,1.0098817135383171,52,49,37.5,13.811227316933133,8,300
0.1,3,259000,0.1243329251167777,1.888494983277592,1.0102990792745,56,41,30.0,10.816653826391969,10,300
0.1,3,260000,0.1257832935462957,1.8873355629877369,1.037326392680321,56,47,42.85714285714285,8.854838409892421,7,300
0.1,3,261000,0.126045347737344,1.8874916387959864,1.03030396719522,55,50,33.333333333333336,12.382783747337808,9,300
0.1,3,262000,0.12694273432789,1.8884726867335564,1.0285585385706553,38,37,30.0,5.9833101206606365,10,300
0.1,3,263000,0.1250148709651522,1.8881382385730208,1.0245814521015983,60,48,37.5,11.821590417536887,8,300
0.1,3,264000,0.1250146414884187,1.888517279821628,1.018794950493146,49,43,33.333333333333336,10.110500592068734,9,300
0.1,3,265000,0.1253669906508641,1.8879375696767,1.0184814776579103,45,40,33.333333333333336,7.731609003162134,9,300
0.1,3,266000,0.1253088413441983,1.888160535117057,1.0293767391123958,52,48,37.5,12.708265027138834,8,300
0.1,3,267000,0.1245420068812875,1.887670011148272,1.031779853230903,51,51,42.85714285714285,8.09635846588843,7,300
0.1,3,268000,0.125977264900707,1.8880044593088072,1.0181315813127596,58,39,30.0,11.983321743156194,10,300
0.1,3,269000,0.1270350058018001,1.888494983277592,1.0514493610808873,48,39,33.333333333333336,7.333333333333333,9,300
0.1,3,270000,0.1263094097795589,1.8881382385730208,1.0283318137190227,56,49,37.5,13.219304066402286,8,300
0.1,3,271000,0.1243576080823433,1.8871794871794871,0.9943244917810676,50,49,37.5,11.84271928232701,8,300
0.1,3,272000,0.1244640942396569,1.8880267558528427,1.0144633507085024,51,45,37.5,9.055385138137416,8,300
0.1,3,273000,0.1259584581136386,1.8884726867335564,1.027881826188198,42,41,30.0,9.757048734120374,10,300
0.1,3,274000,0.124703827101914,1.8875139353400223,1.0328797153687308,48,46,33.333333333333336,7.817359599705716,9,300
0.1,3,275000,0.1240620099739023,1.8872017837235229,1.0210819024658728,54,52,33.333333333333336,14.071247279470288,9,300
0.1,3,276000,0.1254815856400315,1.8873578595317728,1.023104999793635,49,47,37.5,8.06225774829855,8,300
0.1,3,277000,0.1252630215464447,1.8881382385730208,1.0103246825417205,49,43,33.333333333333336,8.919392106839767,9,300
0.1,3,278000,0.1262998729956343,1.8880490523968785,1.042569077031326,56,38,33.333333333333336,9.451631252505216,9,300
0.1,3,279000,0.1264196484197874,1.8878929765886288,1.0220892104069728,47,43,37.5,6.745368781616021,8,300
0.1,3,280000,0.1264235184825279,1.887536231884058,1.0383214784015744,61,53,42.85714285714285,12.732731402946968,7,300
0.1,3,281000,0.1254326348519364,1.886867335562988,1.0377739917421631,57,36,30.0,10.667708282475669,10,300
0.1,3,282000,0.1239873945706243,1.887402452619844,1.0208728252823798,47,46,33.333333333333336,12.578641509408806,9,300
0.1,3,283000,0.1221847646740041,1.8869119286510592,1.0120182740631378,53,51,37.5,12.459935794377111,8,300
0.1,3,284000,0.1231937652252927,1.8874916387959864,0.9919353084129984,57,46,37.5,10.161200716450788,8,300
0.1,3,285000,0.123966793748819,1.8874916387959864,0.9990796829005848,47,45,33.333333333333336,9.177266598624136,9,300
0.1,3,286000,0.1227277616343844,1.8874470457079155,0.9868319086838986,42,39,33.333333333333336,7.195677714974301,9,300
0.1,3,287000,0.1238554435393178,1.887580824972129,1.019805527669625,56,53,37.5,12.041594578792296,8,300
0.1,3,288000,0.1229360047069502,1.88742474916388,1.0073729366134736,51,49,33.333333333333336,11.372481406154654,9,300
0.1,3,289000,0.1232449203767322,1.887603121516165,0.9948997537046272,45,44,37.5,4.55521678957215,8,300
0.1,3,290000,0.1258309375522562,1.888205128205128,1.0299113056558653,56,50,37.5,10.770329614269007,8,300
0.1,3,291000,0.1243545629243964,1.8870234113712372,1.022576104212967,64,50,50.0,6.506407098647712,6,300
0.1,3,292000,0.1253292089981592,1.8872017837235229,1.0131460699305204,63,45,33.333333333333336,13.224556283251582,9,300
0.1,3,293000,0.1234456702060466,1.887803790412486,1.011895306425469,46,45,33.333333333333336,9.775252199076789,9,300
0.1,3,294000,0.1251170813032085,1.8872686733556296,1.00786105135461,43,42,33.333333333333336,5.868938953886336,9,300
0.1,3,295000,0.1245989499679837,1.8882497212931997,1.0031360528381306,58,41,37.5,8.306623862918075,8,300
0.1,3,296000,0.124224520636175,1.8888517279821628,1.0091732069797772,57,52,42.85714285714285,12.24078162103538,7,300
0.1,3,297000,0.1246963850861905,1.8882497212931997,1.0018936565920524,38,37,27.272727272727277,6.001377252399638,11,300
0.1,3,298000,0.1250996677938676,1.888628762541806,1.0092046126832788,56,52,42.85714285714285,9.627765968853854,7,300
0.1,3,299000,0.1247011198174161,1.8890969899665555,1.013532091148155,55,51,33.333333333333336,13.241349377360804,9,300
0.1,3,300000,0.1248403211361998,1.8884057971014487,1.0217985752053946,46,45,37.5,6.782329983125268,8,300
0.15,3,0,0.1202522979649107,1.893177257525084,1.000227914755131,49,46,33.333333333333336,10.02219758558194,9,300
0.15,3,1000,0.1228320287219685,1.894180602006689,1.036433334096448,51,45,33.333333333333336,9.820613241770824,9,300
0.15,3,2000,0.1232752387069912,1.8937346711259757,1.0286229908663855,65,48,37.5,14.404860290887934,8,300
0.15,3,3000,0.1253612007459196,1.893444816053512,1.0405365663365709,61,49,37.5,11.968709203585824,8,300
0.15,3,4000,0.1262892532297939,1.894046822742475,1.0542709411635838,49,44,37.5,7.697402159170326,8,300
0.15,3,5000,0.128343183897354,1.8962095875139355,1.0787253344302663,50,46,33.333333333333336,9.3571125650788,9,300
0.15,3,6000,0.1287984325309122,1.895696767001115,1.0844041199720436,48,46,33.333333333333336,10.143416036468626,9,300
0.15,3,7000,0.1282237979073726,1.893846153846154,1.0743772284886746,49,43,33.333333333333336,8.856886837057615,9,300
0.15,3,8000,0.1291898522301183,1.8949609810479373,1.0834829543277558,47,39,30.0,9.044335243676011,10,300
0.15,3,9000,0.1299285673647436,1.8963433667781493,1.0843423764664812,53,37,33.333333333333336,8.717797887081348,9,300
0.15,3,10000,0.1298505628183387,1.8967447045707917,1.0838588570335108,54,49,37.5,10.88577052853862,8,300
0.15,3,11000,0.1301611937879922,1.8950947603121515,1.1025660578116776,42,41,37.5,3.872983346207417,8,300
0.15,3,12000,0.1312058870737939,1.8961204013377928,1.0878037280285713,44,44,37.5,4.444097208657794,8,300
0.15,3,13000,0.1310799551709579,1.8973467112597548,1.0822605150922289,45,45,33.333333333333336,10.055402085998905,9,300
0.15,3,14000,0.1291742281407636,1.897591973244147,1.0734996032376856,50,47,37.5,7.3824115301167,8,300
0.15,3,15000,0.1285841375029054,1.8963210702341136,1.0669720366684776,55,44,37.5,8.902246907382429,8,300
0.15,3,16000,0.1294007078232386,1.8962095875139355,1.0674162448470788,52,46,37.5,9.246621004453464,8,300
0.15,3,17000,0.1288363716985641,1.8948940914158303,1.086505795628712,49,47,33.333333333333336,10.760008261045982,9,300
0.15,3,18000,0.1300392554282861,1.8961426978818283,1.0917438452603303,61,43,37.5,10.464224768228174,8,300
0.15,3,19000,0.1289544954720745,1.8953846153846157,1.0967013573122155,66,54,42.85714285714285,12.81102841225449,7,300
0.15,3,20000,0.128865735978794,1.896098104793757,1.0688332548475763,60,49,37.5,12.864680330268609,8,300
0.15,3,21000,0.1307843961018829,1.8964102564102563,1.08840705321133,54,43,37.5,8.74642784226795,8,300
0.15,3,22000,0.1303341541768458,1.897279821627648,1.0859723752770127,55,46,33.333333333333336,13.316656236958789,9,300
0.15,3,23000,0.1311085912905965,1.8972352285395764,1.0900616835868806,47,47,42.85714285714285,6.243363823832045,7,300
0.15,3,24000,0.1320513826647455,1.898283166109253,1.0880025729161136,49,42,37.5,8.888194417315589,8,300
0.15,3,25000,0.1316258048760563,1.8974136008918616,1.0978987767714417,44,41,33.333333333333336,7.287737036358482,9,300
0.15,3,26000,0.128912960760398,1.8965440356744705,1.0539930608010386,51,48,37.5,11.5,8,300
0.15,3,27000,0.1298926009906244,1.897391304347826,1.0698652213119346,40,34,27.272727272727277,6.397313485730611,11,300
0.15,3,28000,0.1299584627333719,1.8988405797101449,1.0705605445832145,52,40,33.333333333333336,9.498537899183338,9,300
0.15,3,29000,0.131691756849982,1.898104793756968,1.1130703350496425,55,53,33.333333333333336,15.1803967156476,9,300
0.15,3,30000,0.13117065248201,1.8979041248606463,1.0802641700035367,64,44,37.5,12.99038105676658,8,300
0.15,3,31000,0.1317470003840162,1.898439241917503,1.0778498259961078,53,49,33.333333333333336,9.921917377424812,9,300
0.15,3,32000,0.1292080667613452,1.8988405797101449,1.0737448859295895,47,45,37.5,8.231038816577165,8,300
0.15,3,33000,0.1305756085949489,1.8984169453734672,1.0746923577472334,51,43,37.5,11.467344941179714,8,300
0.15,3,34000,0.1301770552179483,1.8987959866220736,1.0957346614220602,54,51,33.333333333333336,13.038404810405298,9,300
0.15,3,35000,0.1292112331168007,1.8990635451505016,1.0764385550215003,45,41,33.333333333333336,8.137703743822469,9,300
0.15,3,36000,0.1289079367516237,1.8987290969899664,1.0474699082899968,46,45,37.5,8.514693182963201,8,300
0.15,3,37000,0.1304497079382307,1.8981270903010032,1.0730220039877756,46,41,33.333333333333336,6.782329983125268,9,300
0.15,3,38000,0.1308799100915657,1.898439241917503,1.0755682784127265,54,50,42.85714285714285,9.310954706743042,7,300
0.15,3,39000,0.1305077431969268,1.897279821627648,1.0918125985362344,51,51,37.5,10.988630487917955,8,300
0.15,3,40000,0.1292998085539154,1.8973467112597548,1.0558759701150582,68,45,33.333333333333336,15.231546211727816,9,300
0.15,3,41000,0.1297015023158096,1.896989966555184,1.0943202741351328,48,46,33.333333333333336,10.509255180289632,9,300
0.15,3,42000,0.1288871608742549,1.897948717948718,1.0793181800891645,53,47,42.85714285714285,7.376188939100334,7,300
0.15,3,43000,0.1284455262195111,1.896722408026756,1.0609310625686268,48,44,30.0,10.392304845413264,10,300
0.15,3,44000,0.1307726516113928,1.8978595317725755,1.0794847067513094,46,45,37.5,8.440971508067067,8,300
0.15,3,45000,0.1291102830950362,1.8969007803790408,1.067252282702036,70,49,37.5,14.508618128546908,8,300
0.15,3,46000,0.1275773067974743,1.8981716833890747,1.0603144079433855,53,49,37.5,9.937303457175895,8,300
0.15,3,47000,0.1295680141914884,1.898639910813824,1.0916761800247126,53,40,33.333333333333336,9.683892697555969,9,300
0.15,3,48000,0.1286645890338215,1.896923076923077,1.0561297755748753,51,44,33.333333333333336,10.862780491200215,9,300
0.15,3,49000,0.1298498365154262,1.8975027870680043,1.080110781396209,48,47,33.333333333333336,11.671427600007732,9,300
0.15,3,50000,0.1283520724239354,1.8971014492753624,1.07278116042614,43,39,30.0,6.115553940568262,10,300
0.15,3,51000,0.1289143702783859,1.8965440356744705,1.0651839603068691,50,48,33.333333333333336,10.0,9,300
0.15,3,52000,0.1281640623556224,1.897881828316611,1.0664017230128915,51,45,33.333333333333336,9.797958971132712,9,300
0.15,3,53000,0.1298862447614073,1.89835005574136,1.08241141045677,41,38,33.333333333333336,6.6332495807108,9,300
0.15,3,54000,0.1309341017952497,1.8997770345596432,1.0797406426341245,55,47,37.5,10.64189832689638,8,300
0.15,3,55000,0.1304528974149041,1.899085841694537,1.092537914593878,59,49,33.333333333333336,13.784048752090222,9,300
0.15,3,56000,0.1314232055435982,1.897881828316611,1.0810020106678293,49,43,33.333333333333336,11.294049564064943,9,300
