epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.36,4,141000,0.6352546580854395,2.100022296544036,3.0351143114803336,107,72,60.0,31.45155004129367,5,300
0.36,4,142000,0.6348481370347115,2.099241917502787,3.031522190198835,107,72,60.0,31.45155004129367,5,300
0.36,4,143000,0.632962464441669,2.1065328874024525,3.005483640420593,108,72,60.0,31.924911902775865,5,300
0.36,4,144000,0.6293163536569761,2.0851059085841697,3.0243034113754903,108,72,60.0,31.924911902775865,5,300
0.36,4,145000,0.633134010734326,2.0981939799331104,3.017082059765068,128,72,60.0,42.27528828996912,5,300
0.36,4,146000,0.6272436384032721,2.0633221850613155,3.043143506388169,126,72,60.0,41.182520563948,5,300
0.36,4,147000,0.6266189741413706,2.081672240802676,3.006034172800296,107,72,60.0,31.45155004129367,5,300
0.36,4,148000,0.6281381359106869,2.0837904124860644,3.008413420476756,107,72,60.0,31.45155004129367,5,300
0.36,4,149000,0.6255834299737314,2.070211817168339,2.9999193664022346,107,72,60.0,31.45155004129367,5,300
0.36,4,150000,0.6207491936659814,2.0773467112597546,3.012205666825286,107,72,60.0,31.45155004129367,5,300
0.36,4,151000,0.6250790503378706,2.0788182831661093,3.02056625049089,107,72,60.0,31.55312979721663,5,300
0.36,4,152000,0.6310758306702822,2.0783277591973244,3.0277906139175483,107,72,60.0,31.66701754191575,5,300
0.36,4,153000,0.6327031620750172,2.085663322185061,3.025050740048149,107,72,60.0,31.66701754191575,5,300
0.36,4,154000,0.6316219958859253,2.0931995540691197,3.011163928976428,108,72,60.0,32.12475680841802,5,300
0.36,4,155000,0.6286166190590389,2.097547380156076,3.0237693023908894,142,72,75.0,44.73253849269008,4,300
0.36,4,156000,0.6328874920596637,2.117391304347826,2.987881303973261,108,72,60.0,32.12475680841802,5,300
0.36,4,157000,0.6322955680596519,2.1134894091415832,2.9893642041843203,101,72,60.0,29.058561561095896,5,300
0.36,4,158000,0.6346164036909427,2.106733556298774,3.0163718140876856,100,72,60.0,28.649607327151973,5,300
0.36,4,159000,0.6335073207785329,2.1209364548494984,2.9815954884873546,107,72,60.0,31.66701754191575,5,300
0.36,4,160000,0.6306089943362112,2.100490523968785,2.9677863404245035,88,72,60.0,24.49489742783178,5,300
0.36,4,161000,0.6295427463994824,2.0847491638795987,2.9964067701573667,88,72,60.0,24.49489742783178,5,300
0.36,4,162000,0.6239683879214185,2.0687402452619845,3.01284989778192,106,72,60.0,31.215380824202672,5,300
0.36,4,163000,0.6234623866365868,2.06561872909699,2.9745177181060445,88,72,60.0,24.49489742783178,5,300
0.36,4,164000,0.6264384510190892,2.0842363433667783,3.00422069343701,88,73,60.0,25.400787389370432,5,300
0.36,4,165000,0.6226236945697035,2.07603121516165,3.0172109687374293,88,73,60.0,25.400787389370432,5,300
0.36,4,166000,0.6221057959651336,2.0866889632107024,2.9855029852996244,106,73,60.0,31.93117598836598,5,300
0.36,4,167000,0.6212608880849845,2.078015607580825,2.9966657424869783,100,73,60.0,29.42787793912432,5,300
0.36,4,168000,0.6229027600726834,2.0624303232998886,3.034381091674753,101,73,60.0,29.8261630116916,5,300
0.36,4,169000,0.626001814858118,2.0899219620958758,3.0105057568231386,104,73,60.0,31.06766808114185,5,300
0.36,4,170000,0.6288712780634955,2.1052842809364547,2.982265121127367,105,72,60.0,31.489680849446536,5,300
0.36,4,171000,0.6269151090221782,2.1046376811594203,2.9711966561879826,87,72,60.0,25.13165334791963,5,300
0.36,4,172000,0.6221833640232817,2.083991081382386,2.978717403699218,104,72,60.0,30.692018506445613,5,300
0.36,4,173000,0.6213247722315137,2.06974358974359,3.008515015398264,102,72,60.0,29.84627279912853,5,300
0.36,4,174000,0.629640348179207,2.0851059085841697,3.05003449797604,103,72,60.0,30.43024810940588,5,300
0.36,4,175000,0.6297674251761514,2.086510590858417,3.0176903237638464,102,72,60.0,30.01999333777408,5,300
0.36,4,176000,0.6250927684844835,2.07371237458194,3.01072330414204,91,72,60.0,26.09980842841572,5,300
0.36,4,177000,0.625225327774703,2.068272017837235,2.9955947319492013,92,72,60.0,26.404545063303026,5,300
0.36,4,178000,0.6245043034876058,2.0581939799331104,3.017395909473654,101,72,60.0,29.61756235749323,5,300
0.36,4,179000,0.6307134409650279,2.06891861761427,3.0211330836885613,91,85,75.0,14.949916387726054,4,300
0.36,4,180000,0.6276900172226039,2.0688740245261985,3.024457800363045,92,72,60.0,26.404545063303026,5,300
0.36,4,181000,0.6247616406992132,2.0529096989966558,3.0570144517122944,92,72,60.0,26.69082239272518,5,300
0.36,4,182000,0.6246272832886272,2.056432552954292,3.0373497831705887,94,72,60.0,27.31300056749533,5,300
0.36,4,183000,0.6278130301896672,2.059643255295429,3.0483576511446184,101,72,60.0,29.81274895074253,5,300
0.36,4,184000,0.6298187349116903,2.0644370122630997,3.0164549707538466,107,72,60.0,32.286219970755326,5,300
0.36,4,185000,0.6300023767034598,2.067402452619844,3.040527253195658,105,72,60.0,31.432467291003423,5,300
0.36,4,186000,0.6244570468767112,2.0598216276477146,3.0216708630734823,102,72,60.0,30.205959676858477,5,300
0.36,4,187000,0.6231474435231182,2.060891861761427,3.01316925697738,118,84,75.0,32.93933818400121,4,300
0.36,4,188000,0.6237687318071173,2.0630992196209585,3.002442024000862,97,72,60.0,28.09270367906941,5,300
0.36,4,189000,0.6202678744575486,2.0722853957636564,3.0044262007985783,108,72,60.0,32.723080539582455,5,300
0.36,4,190000,0.6182717352852587,2.062965440356745,2.985535055331234,97,84,75.0,18.42552577268828,4,300
0.36,4,191000,0.6209470708541531,2.060891861761427,3.006726945194102,97,83,75.0,17.930421077041107,4,300
0.36,4,192000,0.6269022995258092,2.077658862876254,2.985258289644216,98,72,60.0,23.263705637752555,5,300
0.36,4,193000,0.6304166041250747,2.0823634336677816,3.039884648663164,119,72,60.0,33.85262175962151,5,300
0.36,4,194000,0.6331259596499621,2.091527313266444,3.014465441470291,102,72,60.0,25.08385935218104,5,300
0.36,4,195000,0.6329011194225062,2.1043478260869564,3.0085925050929645,103,72,60.0,25.47940344670573,5,300
0.36,4,196000,0.6351858237760634,2.103701226309922,3.039026069655705,127,72,60.0,38.15232627245683,5,300
0.36,4,197000,0.6365502247015596,2.105128205128205,3.012588575102587,127,72,50.0,40.53804797142227,6,300
0.36,4,198000,0.6356398698930343,2.0846153846153848,3.0231567517032,76,72,50.0,25.96792893808309,6,300
0.36,4,199000,0.6305448069458397,2.0692753623188405,3.0365948571504084,98,72,50.0,29.65917508405564,6,300
0.36,4,200000,0.6341907524683174,2.078104793756968,3.075826852828577,77,72,60.0,21.147103820618085,5,300
0.36,4,201000,0.6334200775043077,2.080200668896321,3.0377017506997346,78,72,60.0,21.213203435596427,5,300
0.36,4,202000,0.6334577641394455,2.0702564102564103,3.015951952259219,78,72,60.0,21.213203435596427,5,300
0.36,4,203000,0.6369209568573131,2.0640133779264214,3.091210389518091,97,72,60.0,23.16031087874254,5,300
0.36,4,204000,0.6397262164127051,2.054960981047937,3.099630661019931,85,72,60.0,22.181073012818835,5,300
0.36,4,205000,0.6419139120249449,2.05438127090301,3.115802994905138,79,72,60.0,17.07629936490925,5,300
0.36,4,206000,0.6405800432915115,2.0487848383500555,3.1400993655029024,79,72,50.0,23.9165214862028,6,300
0.36,4,207000,0.6387066817407142,2.049676700111483,3.109607562104656,79,72,50.0,23.9165214862028,6,300
0.36,4,208000,0.6417922942755862,2.0354515050167223,3.1561216672159027,79,72,50.0,23.9165214862028,6,300
0.36,4,209000,0.635402368615241,2.0241248606466,3.125585801309321,79,72,50.0,24.166091947189145,6,300
0.36,4,210000,0.6376550374166604,2.0170791527313265,3.172722890809664,79,72,60.0,17.92205345377588,5,300
0.36,4,211000,0.6374598744623532,2.0211594202898557,3.1369153041840674,80,79,50.0,27.48939189335891,6,300
0.36,4,212000,0.6357006929333928,2.0108584169453736,3.136065310596994,80,79,50.0,27.48939189335891,6,300
0.36,4,213000,0.6400450890799055,2.004860646599777,3.194927132336726,80,79,60.0,21.06181378704123,5,300
0.36,4,214000,0.640234943531236,2.0064882943143814,3.184377468423581,80,80,60.0,21.46625258399798,5,300
0.36,4,215000,0.6418176047616585,2.008695652173913,3.188385436856674,80,80,50.0,27.862758896658697,6,300
0.36,4,216000,0.6487267535483925,2.017703455964325,3.210004039647429,81,79,50.0,27.868739954771307,6,300
0.36,4,217000,0.6458935833844789,2.01438127090301,3.1961013052935767,81,79,50.0,27.868739954771307,6,300
0.36,4,218000,0.6455515157000866,2.0176588628762544,3.161327847836501,80,80,60.0,21.46625258399798,5,300
0.36,4,219000,0.6484387658656974,2.010323299888517,3.2314568762702374,80,80,60.0,21.46625258399798,5,300
0.36,4,220000,0.6553067674482266,2.020691192865106,3.215747050334385,80,80,60.0,21.46625258399798,5,300
0.36,4,221000,0.6609087956246421,2.014448160535117,3.257269926923413,80,80,60.0,21.46625258399798,5,300
0.36,4,222000,0.665780943704641,2.020423634336678,3.2965682280066453,80,80,50.0,27.862758896658697,6,300
0.36,4,223000,0.6608377071031337,2.017614269788183,3.271132343899116,80,80,50.0,27.862758896658697,6,300
0.36,4,224000,0.6643863354619962,2.019754738015608,3.2875311012333985,80,80,60.0,21.46625258399798,5,300
0.36,4,225000,0.6759449551416767,2.023455964325529,3.302142057362564,80,80,50.0,27.862758896658697,6,300
0.36,4,226000,0.6765911680051145,2.016789297658863,3.3440982308167,80,80,60.0,21.46625258399798,5,300
0.36,4,227000,0.6793353987462237,2.017814938684504,3.39272913449079,80,80,50.0,27.862758896658697,6,300
0.36,4,228000,0.6807948226833934,2.008361204013378,3.384154219169876,80,80,50.0,27.862758896658697,6,300
0.36,4,229000,0.6845256268508274,2.0261315496098105,3.3789859651527085,80,80,60.0,21.46625258399798,5,300
0.36,4,230000,0.6836760415011212,2.018037904124861,3.3756340516836536,80,80,60.0,21.46625258399798,5,300
0.36,4,231000,0.6852011480570338,2.0175027870680045,3.3626776012387416,80,80,50.0,27.862758896658697,6,300
0.36,4,232000,0.6879074437063822,2.0135117056856187,3.445268414244628,80,80,50.0,27.862758896658697,6,300
0.36,4,233000,0.691093283309333,2.024191750278707,3.43196846384338,80,80,60.0,21.46625258399798,5,300
0.36,4,234000,0.6930523909727587,2.030969899665552,3.4304574926898828,80,80,50.0,27.862758896658697,6,300
0.36,4,235000,0.6917482954963085,2.025596432552954,3.3929626250546843,80,80,50.0,27.862758896658697,6,300
0.36,4,236000,0.692147611903772,2.0224080267558526,3.409938489860219,80,80,50.0,27.862758896658697,6,300
0.36,4,237000,0.7032069687571204,2.040356744704571,3.4823514635130093,80,80,50.0,27.862758896658697,6,300
0.36,4,238000,0.7067714790291514,2.0372352285395765,3.460727605859528,80,80,60.0,21.46625258399798,5,300
0.36,4,239000,0.7059996409745019,2.0499219620958757,3.41703953369762,80,80,60.0,21.46625258399798,5,300
0.36,4,240000,0.706812468338907,2.042720178372352,3.458351032108841,80,80,50.0,27.862758896658697,6,300
0.36,4,241000,0.7035218087040491,2.03438127090301,3.436326191897172,80,80,50.0,27.862758896658697,6,300
0.36,4,242000,0.7024649377620528,2.038104793756968,3.4426075364006103,80,80,60.0,21.46625258399798,5,300
0.36,4,243000,0.704220532318465,2.031571906354515,3.464541047686778,80,80,50.0,27.862758896658697,6,300
0.36,4,244000,0.7075605872633797,2.034693422519509,3.4873394418818937,80,80,60.0,21.46625258399798,5,300
0.36,4,245000,0.7126101743487615,2.0401114827201785,3.4979344505053462,80,80,50.0,27.862758896658697,6,300
0.36,4,246000,0.7168982168065902,2.0436566332218504,3.4708859966926404,80,80,50.0,27.862758896658697,6,300
0.36,4,247000,0.715252982374754,2.0511928651059086,3.4894568674571143,80,80,60.0,21.46625258399798,5,300
0.36,4,248000,0.7143603943291443,2.06113712374582,3.4628121855577803,80,80,50.0,27.862758896658697,6,300
0.36,4,249000,0.7186535158193801,2.0440133779264213,3.504939026756438,80,80,50.0,27.862758896658697,6,300
0.36,4,250000,0.718820272407011,2.0473578595317727,3.510324292941035,80,80,50.0,27.862758896658697,6,300
0.36,4,251000,0.7181734207213164,2.0346265328874025,3.504549656523307,80,80,50.0,27.862758896658697,6,300
0.36,4,252000,0.7230321347589812,2.0520624303233,3.528688740986596,80,80,60.0,21.46625258399798,5,300
0.36,4,253000,0.7298058784525852,2.052263099219621,3.5532661380321224,80,80,50.0,27.862758896658697,6,300
0.36,4,254000,0.7307641883515703,2.0655741360089186,3.5723151539764464,80,80,50.0,27.862758896658697,6,300
0.36,4,255000,0.7345704843822224,2.074314381270903,3.5197532507019,80,80,50.0,27.862758896658697,6,300
0.36,4,256000,0.7383469509523303,2.0816276477146043,3.52504564651558,80,80,50.0,27.862758896658697,6,300
0.36,4,257000,0.7352818015039627,2.0866889632107024,3.5103868478372524,80,80,60.0,21.46625258399798,5,300
0.36,4,258000,0.7370555554602143,2.0779041248606465,3.574962997141559,80,80,60.0,21.46625258399798,5,300
0.36,4,259000,0.7377498762323684,2.0779933110367894,3.5225773686276813,80,80,60.0,21.46625258399798,5,300
0.36,4,260000,0.7347178281425244,2.0684503901895206,3.5319084468982087,80,80,60.0,21.46625258399798,5,300
0.36,4,261000,0.7309207033512877,2.075228539576366,3.51178339737645,80,80,60.0,21.46625258399798,5,300
0.36,4,262000,0.731589290047408,2.062675585284281,3.571153506892608,80,80,60.0,21.46625258399798,5,300
0.36,4,263000,0.7328714365456686,2.063701226309922,3.555610750252836,80,80,50.0,27.862758896658697,6,300
0.36,4,264000,0.7330581889951792,2.071683389074693,3.5478266860348344,80,80,60.0,21.46625258399798,5,300
0.36,4,265000,0.7362147755304933,2.066800445930881,3.5630325522635244,80,80,50.0,27.862758896658697,6,300
0.36,4,266000,0.7337963882093981,2.070657748049052,3.5069171681576305,80,80,50.0,27.862758896658697,6,300
0.36,4,267000,0.7407270704874742,2.075295429208473,3.55212441959425,80,80,50.0,27.862758896658697,6,300
0.36,4,268000,0.7433205721606325,2.0894983277591974,3.5508630289425103,80,80,50.0,27.862758896658697,6,300
0.36,4,269000,0.7411285527316873,2.087001114827202,3.548677780050726,80,80,50.0,27.862758896658697,6,300
0.36,4,270000,0.7436485371383755,2.09984392419175,3.514079803375986,80,80,50.0,27.862758896658697,6,300
0.36,4,271000,0.7496584994326377,2.096410256410256,3.550888039588898,80,80,50.0,27.862758896658697,6,300
0.36,4,272000,0.7547676918879664,2.1009364548494984,3.551582237571291,80,80,50.0,27.862758896658697,6,300
0.36,4,273000,0.7597865411909026,2.139375696767001,3.5358309749040258,80,80,60.0,21.46625258399798,5,300
0.36,4,274000,0.7608863202376472,2.1395986622073577,3.565081428922034,80,80,50.0,27.862758896658697,6,300
0.36,4,275000,0.7594771594121558,2.1231661092530656,3.5822911403635502,80,80,50.0,27.862758896658697,6,300
0.36,4,276000,0.7600793892051737,2.1138015607580827,3.590125048295065,80,80,60.0,21.46625258399798,5,300
0.36,4,277000,0.7581371259176165,2.1071125975473803,3.628703046560005,80,80,60.0,21.46625258399798,5,300
0.36,4,278000,0.7563964926454462,2.1022965440356747,3.579742759495308,80,80,50.0,27.862758896658697,6,300
0.36,4,279000,0.7588034827565002,2.1031215161649945,3.6170959904583553,80,80,50.0,27.862758896658697,6,300
0.36,4,280000,0.7538277408966728,2.094180602006689,3.574684795334998,80,80,60.0,21.46625258399798,5,300
0.36,4,281000,0.7465771067339277,2.086845039018952,3.5739810412002586,80,80,60.0,21.46625258399798,5,300
0.36,4,282000,0.7494715930534555,2.1045707915273133,3.547266674640821,80,80,50.0,27.862758896658697,6,300
0.36,4,283000,0.7479616126285126,2.082809364548495,3.6133348631289,80,80,50.0,27.862758896658697,6,300
0.36,4,284000,0.7497537573621483,2.084459308807135,3.5951827130110527,80,80,60.0,21.46625258399798,5,300
0.36,4,285000,0.7494624446292446,2.085239687848384,3.598195628324823,80,80,60.0,21.46625258399798,5,300
0.36,4,286000,0.7527786961422464,2.086176142697882,3.617010141063862,80,80,50.0,27.862758896658697,6,300
0.36,4,287000,0.7506292329506802,2.0866220735785954,3.610938204422261,80,80,50.0,27.862758896658697,6,300
0.36,4,288000,0.7484625052388079,2.079464882943144,3.572475337955614,80,80,50.0,27.862758896658697,6,300
0.36,4,289000,0.7450262836109732,2.06644370122631,3.5725249039425,80,79,60.0,21.02379604162864,5,300
0.36,4,290000,0.7475268136634282,2.076967670011148,3.5855306932364672,80,79,50.0,27.58018612458347,6,300
0.36,4,291000,0.7444123702483548,2.069542920847269,3.606140057857107,80,79,60.0,21.02379604162864,5,300
0.36,4,292000,0.7412284909569994,2.0690078037904125,3.580369926741015,80,79,60.0,21.06181378704123,5,300
0.36,4,293000,0.7402464908267352,2.0588182831661093,3.5837995983482465,80,80,60.0,21.46625258399798,5,300
0.36,4,294000,0.7451162429041541,2.074782608695652,3.6041455914520384,80,79,60.0,21.40093455903269,5,300
0.36,4,295000,0.7459779469995848,2.081583054626533,3.600599536465413,80,79,60.0,21.40093455903269,5,300
0.36,4,296000,0.7481078811920324,2.0850167224080267,3.583527666634724,80,79,50.0,27.820855486487112,6,300
0.36,4,297000,0.7520481724943722,2.077123745819398,3.626294009811418,80,79,50.0,27.820855486487112,6,300
0.36,4,298000,0.7510278680725676,2.082207357859532,3.618249223579366,80,79,50.0,27.820855486487112,6,300
0.36,4,299000,0.7544808540643722,2.084526198439242,3.6207261829035726,80,79,60.0,21.40093455903269,5,300
0.36,4,300000,0.7618728144925316,2.1043478260869564,3.5901918712505703,80,79,50.0,27.820855486487112,6,300
0.37,4,0,0.1778849928490598,1.8211817168338909,0.9916702372751915,57,57,42.85714285714285,15.103723017176652,7,300
0.37,4,1000,0.1825070880329182,1.821226309921962,1.0230286936453123,46,43,37.5,6.020797289396148,8,300
0.37,4,2000,0.1857213389541444,1.8213154960981048,1.0407375738342572,63,52,50.0,6.95221787153807,6,300
0.37,4,3000,0.1911925886855168,1.8215830546265328,1.0772617066813173,69,66,60.0,9.444575162494075,5,300
0.37,4,4000,0.198253237347134,1.822497212931996,1.1138626495662218,121,59,60.0,31.41973901864877,5,300
0.37,4,5000,0.2055237829725658,1.8257302118171683,1.1450753297159333,114,77,60.0,31.91864658784893,5,300
0.37,4,6000,0.2131782662014475,1.8283166109253064,1.1873580677585236,116,88,75.0,30.651264247988205,4,300
0.37,4,7000,0.2242557039032371,1.8337346711259757,1.2479822608323696,95,95,75.0,26.69269563007828,4,300
0.37,4,8000,0.2334578981981062,1.837948717948718,1.2950252077395676,106,95,75.0,27.046256672597043,4,300
0.37,4,9000,0.2430378601162985,1.844392419175028,1.335796977011822,108,98,100.0,5.887840577551898,3,300
0.37,4,10000,0.2542233497132948,1.8535785953177255,1.4059632087791998,123,91,100.0,16.391054470858997,3,300
0.37,4,11000,0.26278357650884,1.8606688963210705,1.4513695939619875,109,96,100.0,6.377042156569663,3,300
